Geography,State,Average_Weekly_Wage,Geo_loc
Autauga County,AL,837,
Baldwin County,AL,723,
Barbour County,AL,737,
Bibb County,AL,916,
Blount County,AL,687,
Bullock County,AL,704,
Butler County,AL,685,
Calhoun County,AL,729,
Chambers County,AL,732,
Cherokee County,AL,635,
Chilton County,AL,756,
Choctaw County,AL,"1,072",
Clarke County,AL,845,
Clay County,AL,726,
Cleburne County,AL,851,
Coffee County,AL,665,
Colbert County,AL,844,
Conecuh County,AL,719,
Coosa County,AL,725,
Covington County,AL,715,
Crenshaw County,AL,720,
Cullman County,AL,762,
Dale County,AL,"1,071",
Dallas County,AL,819,
DeKalb County,AL,728,
Elmore County,AL,682,
Escambia County,AL,783,
Etowah County,AL,824,
Fayette County,AL,672,
Franklin County,AL,695,
Geneva County,AL,641,
Greene County,AL,630,
Hale County,AL,745,
Henry County,AL,823,
Houston County,AL,829,
Jackson County,AL,712,
Jefferson County,AL,"1,193",
Lamar County,AL,837,
Lauderdale County,AL,683,
Lawrence County,AL,707,
Lee County,AL,697,
Limestone County,AL,854,
Lowndes County,AL,980,
Macon County,AL,609,
Madison County,AL,"1,223",
Marengo County,AL,876,
Marion County,AL,682,
Marshall County,AL,719,
Mobile County,AL,938,
Monroe County,AL,936,
Montgomery County,AL,866,
Morgan County,AL,945,
Perry County,AL,601,
Pickens County,AL,721,
Pike County,AL,781,
Randolph County,AL,650,
Russell County,AL,752,
St. Clair County,AL,786,
Shelby County,AL,"1,181",
Sumter County,AL,694,
Talladega County,AL,885,
Tallapoosa County,AL,667,
Tuscaloosa County,AL,887,
Walker County,AL,763,
Washington County,AL,"1,538",
Wilcox County,AL,973,
Winston County,AL,762,
Unknown Or Undefined,AL,"1,496",
Aleutians East Borough,AK,"1,164",
Aleutians West Census Area,AK,"1,213",
Anchorage Municipality,AK,"1,156",
Bethel Census Area,AK,"1,032",
Bristol Bay Borough,AK,"1,033",
Chugach Census Area,#N/A,"1,338",
Copper River Census Area,#N/A,"1,056",
Denali Borough,AK,"1,481",
Dillingham Census Area,AK,"1,004",
Fairbanks North Star Borough,AK,972,
Haines Borough,AK,643,
Hoonah-Angoon Census Area,AK,624,
Juneau City and Borough,AK,926,
Kenai Peninsula Borough,AK,958,
Ketchikan Gateway Borough,AK,872,
Kodiak Island Borough,AK,870,
Kusilvak Census Area,AK,688,
Lake and Peninsula Borough,AK,772,
Matanuska-Susitna Borough,AK,845,
Nome Census Area,AK,"1,128",
North Slope Borough,AK,"2,386",
Northwest Arctic Borough,AK,"1,803",
Petersburg Borough,AK,598,
Prince of Wales-Hyder Census Area,AK,720,
Sitka City and Borough,AK,811,
Skagway Municipality,AK,655,
Southeast Fairbanks Census Area,AK,"1,477",
Wrangell City and Borough,AK,699,
Yakutat City and Borough,AK,905,
Yukon-Koyukuk Census Area,AK,927,
Unknown Or Undefined,AL,"1,451",
Apache County,AZ,815,
Cochise County,AZ,853,
Coconino County,AZ,790,
Gila County,AZ,893,
Graham County,AZ,862,
Greenlee County,AZ,"1,587",
La Paz County,AZ,682,
Maricopa County,AZ,"1,164",
Mohave County,AZ,770,
Navajo County,AZ,711,
Pima County,AZ,968,
Pinal County,AZ,808,
Santa Cruz County,AZ,745,
Yavapai County,AZ,768,
Yuma County,AZ,750,
Unknown Or Undefined,AL,"2,049",
Arkansas County,AR,761,
Ashley County,AR,905,
Baxter County,AR,690,
Benton County,AR,"1,571",
Boone County,AR,740,
Bradley County,AR,709,
Calhoun County,AL,"1,261",
Carroll County,AR,606,
Chicot County,AR,632,
Clark County,AR,708,
Clay County,AL,573,
Cleburne County,AL,643,
Cleveland County,AR,672,
Columbia County,AR,806,
Conway County,AR,784,
Craighead County,AR,793,
Crawford County,AR,709,
Crittenden County,AR,724,
Cross County,AR,624,
Dallas County,AL,692,
Desha County,AR,752,
Drew County,AR,657,
Faulkner County,AR,790,
Franklin County,AL,734,
Fulton County,AR,613,
Garland County,AR,719,
Grant County,AR,814,
Greene County,AL,728,
Hempstead County,AR,757,
Hot Spring County,AR,731,
Howard County,AR,677,
Independence County,AR,771,
Izard County,AR,615,
Jackson County,AL,766,
Jefferson County,AL,812,
Johnson County,AR,613,
Lafayette County,AR,592,
Lawrence County,AL,641,
Lee County,AL,642,
Lincoln County,AR,642,
Little River County,AR,"1,350",
Logan County,AR,649,
Lonoke County,AR,676,
Madison County,AL,697,
Marion County,AL,650,
Miller County,AR,769,
Mississippi County,AR,"1,053",
Monroe County,AL,613,
Montgomery County,AL,501,
Nevada County,AR,916,
Ouachita County,AR,683,
Perry County,AL,658,
Phillips County,AR,633,
Pike County,AL,642,
Poinsett County,AR,827,
Polk County,AR,647,
Pope County,AR,814,
Prairie County,AR,629,
Pulaski County,AR,998,
Randolph County,AL,646,
St. Francis County,AR,648,
Saline County,AR,697,
Scott County,AR,580,
Searcy County,AR,523,
Sebastian County,AR,870,
Sevier County,AR,670,
Sharp County,AR,618,
Stone County,AR,558,
Union County,AR,"1,174",
Van Buren County,AR,714,
Washington County,AL,871,
White County,AR,728,
Woodruff County,AR,727,
Yell County,AR,605,
Alameda County,CA,"1,608",
Alpine County,CA,719,
Amador County,CA,798,
Butte County,CA,824,
Calaveras County,CA,684,
Colusa County,CA,816,
Contra Costa County,CA,"1,464",
Del Norte County,CA,721,
El Dorado County,CA,"1,015",
Fresno County,CA,832,
Glenn County,CA,802,
Humboldt County,CA,754,
Imperial County,CA,657,
Inyo County,CA,777,
Kern County,CA,910,
Kings County,CA,818,
Lake County,CA,758,
Lassen County,CA,722,
Los Angeles County,CA,"1,309",
Madera County,CA,839,
Marin County,CA,"1,575",
Mariposa County,CA,600,
Mendocino County,CA,770,
Merced County,CA,790,
Modoc County,CA,638,
Mono County,CA,637,
Monterey County,CA,884,
Napa County,CA,"1,085",
Nevada County,AR,821,
Orange County,CA,"1,319",
Placer County,CA,"1,134",
Plumas County,CA,770,
Riverside County,CA,852,
Sacramento County,CA,"1,124",
San Benito County,CA,843,
San Bernardino County,CA,905,
San Diego County,CA,"1,305",
San Francisco County,CA,"2,877",
San Joaquin County,CA,894,
San Luis Obispo County,CA,914,
San Mateo County,CA,"3,013",
Santa Barbara County,CA,"1,024",
Santa Clara County,CA,"3,012",
Santa Cruz County,AZ,"1,047",
Shasta County,CA,840,
Sierra County,CA,465,
Siskiyou County,CA,739,
Solano County,CA,"1,271",
Sonoma County,CA,"1,123",
Stanislaus County,CA,940,
Sutter County,CA,787,
Tehama County,CA,796,
Trinity County,CA,652,
Tulare County,CA,752,
Tuolumne County,CA,833,
Ventura County,CA,"1,169",
Yolo County,CA,"1,011",
Yuba County,CA,987,
Unknown Or Undefined,AL,"2,168",
Adams County,CO,"1,038",
Alamosa County,CO,775,
Arapahoe County,CO,"1,552",
Archuleta County,CO,632,
Baca County,CO,631,
Bent County,CO,702,
Boulder County,CO,"1,496",
Broomfield County,CO,"2,208",
Chaffee County,CO,674,
Cheyenne County,CO,933,
Clear Creek County,CO,963,
Conejos County,CO,659,
Costilla County,CO,696,
Crowley County,CO,780,
Custer County,CO,629,
Delta County,CO,676,
Denver County,CO,"1,664",
Dolores County,CO,641,
Douglas County,CO,"1,492",
Eagle County,CO,947,
Elbert County,CO,934,
El Paso County,CO,"1,023",
Fremont County,CO,712,
Garfield County,CO,"1,014",
Gilpin County,CO,974,
Grand County,CO,669,
Gunnison County,CO,703,
Huerfano County,CO,761,
Jackson County,AL,721,
Jefferson County,AL,"1,268",
Kiowa County,CO,822,
Kit Carson County,CO,755,
Lake County,CA,838,
La Plata County,CO,942,
Larimer County,CO,"1,069",
Las Animas County,CO,729,
Lincoln County,AR,725,
Logan County,AR,781,
Mesa County,CO,871,
Mineral County,CO,635,
Moffat County,CO,"1,016",
Montezuma County,CO,715,
Montrose County,CO,744,
Morgan County,AL,888,
Otero County,CO,722,
Ouray County,CO,728,
Park County,CO,791,
Phillips County,AR,726,
Pitkin County,CO,"1,006",
Prowers County,CO,657,
Pueblo County,CO,859,
Rio Blanco County,CO,"1,136",
Rio Grande County,CO,771,
Routt County,CO,857,
Saguache County,CO,653,
San Juan County,CO,494,
San Miguel County,CO,810,
Sedgwick County,CO,728,
Summit County,CO,771,
Teller County,CO,848,
Washington County,AL,"1,011",
Weld County,CO,"1,210",
Yuma County,AZ,807,
Fairfield County,CT,"2,167",
Hartford County,CT,"1,549",
Litchfield County,CT,919,
Middlesex County,CT,"1,129",
New Haven County,CT,"1,132",
New London County,CT,"1,291",
Tolland County,CT,844,
Windham County,CT,875,
Unknown Or Undefined,AL,"2,423",
New Castle County,DE,"1,452",
Sussex County,DE,821,
District of Columbia,DC,"1,932",
Alachua County,FL,857,
Baker County,FL,599,
Bay County,FL,793,
Bradford County,FL,718,
Brevard County,FL,"1,032",
Broward County,FL,"1,115",
Calhoun County,AL,627,
Charlotte County,FL,761,
Citrus County,FL,741,
Clay County,AL,769,
Collier County,FL,993,
Columbia County,AR,726,
DeSoto County,FL,720,
Dixie County,FL,657,
Duval County,FL,"1,157",
Escambia County,AL,924,
Flagler County,FL,662,
Franklin County,AL,590,
Gadsden County,FL,736,
Gilchrist County,FL,680,
Glades County,FL,884,
Gulf County,FL,783,
Hamilton County,FL,"1,233",
Hardee County,FL,657,
Hendry County,FL,771,
Hernando County,FL,730,
Highlands County,FL,661,
Hillsborough County,FL,"1,169",
Holmes County,FL,541,
Indian River County,FL,859,
Jackson County,AL,675,
Jefferson County,AL,625,
Lafayette County,AR,544,
Lake County,CA,746,
Lee County,AL,888,
Leon County,FL,831,
Levy County,FL,643,
Liberty County,FL,817,
Madison County,AL,631,
Manatee County,FL,859,
Marion County,AL,747,
Martin County,FL,852,
Miami-Dade County,FL,"1,137",
Monroe County,AL,816,
Nassau County,FL,791,
Okaloosa County,FL,899,
Okeechobee County,FL,691,
Orange County,CA,"1,033",
Osceola County,FL,730,
Palm Beach County,FL,"1,175",
Pasco County,FL,785,
Pinellas County,FL,993,
Polk County,AR,873,
Putnam County,FL,761,
St. Johns County,FL,951,
St. Lucie County,FL,795,
Santa Rosa County,FL,755,
Sarasota County,FL,946,
Seminole County,FL,"1,013",
Sumter County,AL,805,
Suwannee County,FL,666,
Taylor County,FL,778,
Union County,AR,669,
Volusia County,FL,811,
Wakulla County,FL,775,
Walton County,FL,778,
Washington County,AL,625,
Unknown Or Undefined,AL,"1,894",
Appling County,GA,"1,483",
Atkinson County,GA,745,
Bacon County,GA,706,
Baker County,FL,762,
Baldwin County,AL,631,
Banks County,GA,673,
Barrow County,GA,819,
Bartow County,GA,907,
Ben Hill County,GA,657,
Berrien County,GA,720,
Bibb County,AL,900,
Bleckley County,GA,526,
Brantley County,GA,681,
Brooks County,GA,731,
Bryan County,GA,654,
Bulloch County,GA,653,
Burke County,GA,"2,193",
Butts County,GA,711,
Calhoun County,AL,631,
Camden County,GA,790,
Candler County,GA,550,
Carroll County,AR,887,
Catoosa County,GA,687,
Charlton County,GA,773,
Chatham County,GA,932,
Chattahoochee County,GA,956,
Chattooga County,GA,635,
Cherokee County,AL,848,
Clarke County,AL,865,
Clay County,AL,509,
Clayton County,GA,"1,417",
Clinch County,GA,726,
Cobb County,GA,"1,293",
Coffee County,AL,704,
Colquitt County,GA,708,
Columbia County,AR,733,
Cook County,GA,624,
Coweta County,GA,814,
Crawford County,AR,668,
Crisp County,GA,696,
Dade County,GA,756,
